261, 903, 534, 1
265, 592, 506, 2
266, 869, 703, 1
267, 854, 452, 2
268, 932, 427, 1
269, 577, 570, 1
244, 1094, 713, 1
248, 1085, 21, 1
261, 903, 628, 1
265, 592, 536, 2
266, 860, 711, 1
267, 854, 482, 2
268, 923, 441, 1
269, 588, 698, 1
244, 1094, 713, 1
248, 1085, 21, 1
261, 857, 700, 1
265, 592, 566, 2
267, 929, 700, 1
268, 923, 441, 1
244, 1094, 713, 1
248, 1085, 21, 1
261, 869, 703, 1
265, 592, 596, 2
268, 923, 441, 1
244, 1094, 713, 1
248, 1085, 21, 1
261, 869, 703, 1
265, 592, 626, 2
268, 923, 441, 1
244, 1094, 713, 1
248, 1085, 21, 1
261, 869, 703, 1
268, 923, 441, 1
244, 1093, 713, 1
248, 1085, 21, 1
261, 869, 703, 1
268, 923, 441, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
270, 772, 9, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
270, 799, 57, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
270, 796, 173, 1
271, 593, 41, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
270, 797, 298, 1
271, 619, 143, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 931, 442, 1
270, 802, 427, 1
271, 638, 261, 1
244, 1096, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
270, 812, 556, 1
271, 660, 367, 1
272, 845, 17, 1
273, 685, 19, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 884, 703, 1
268, 923, 441, 1
270, 815, 671, 1
271, 682, 475, 1
272, 886, 77, 1
273, 659, 73, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
271, 696, 609, 1
272, 918, 191, 1
273, 652, 178, 1
244, 1096, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 442, 1
271, 696, 691, 1
272, 947, 316, 1
273, 648, 292, 1
244, 1096, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 885, 444, 1
272, 985, 421, 1
273, 644, 417, 1
244, 1096, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
272, 976, 556, 1
273, 649, 542, 1
244, 1097, 714, 1
248, 1086, 20, 1
261, 869, 703, 1
268, 923, 441, 1
272, 973, 698, 1
273, 658, 668, 1
274, 982, 24, 1
275, 742, 18, 1
244, 1095, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
274, 954, 107, 1
275, 756, 96, 1
244, 1096, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
274, 947, 217, 1
275, 753, 232, 1
244, 1096, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 441, 1
274, 946, 320, 1
275, 751, 366, 1
244, 1096, 714, 1
248, 1085, 20, 1
261, 869, 703, 1
268, 923, 471, 2
274, 1002, 417, 1
275, 752, 500, 1
276, 885, 412, 1
277, 795, 51, 1
244, 1096, 714, 1
248, 1091, 22, 1
261, 869, 703, 1
268, 934, 552, 1
274, 1002, 447, 2
275, 749, 648, 1
276, 923, 441, 1
277, 759, 165, 1
278, 1016, 15, 1
244, 1095, 714, 1
248, 1091, 52, 2
261, 861, 709, 1
268, 922, 660, 1
274, 1002, 477, 2
276, 923, 441, 1
277, 725, 294, 1
278, 1053, 63, 1
244, 1096, 714, 1
248, 1111, 154, 1
268, 869, 703, 1
274, 1002, 507, 2
276, 923, 441, 1
277, 693, 399, 1
278, 1053, 93, 2
279, 1085, 20, 1
244, 1095, 714, 1
248, 1146, 254, 1
268, 869, 703, 1
274, 1002, 537, 2
276, 923, 441, 1
277, 661, 528, 1
278, 1053, 123, 2
279, 1085, 20, 1
280, 762, 55, 1
244, 1096, 714, 1
248, 1178, 357, 1
268, 869, 703, 1
274, 1002, 567, 2
276, 923, 441, 1
277, 626, 669, 1
278, 1053, 153, 2
279, 1085, 20, 1
280, 774, 156, 1
281, 701, 13, 1
244, 1096, 714, 1
248, 1206, 462, 1
268, 869, 703, 1
274, 1002, 597, 2
276, 923, 441, 1
278, 1053, 183, 2
279, 1085, 20, 1
280, 800, 279, 1
281, 683, 88, 1
244, 1096, 714, 1
248, 1214, 569, 1
268, 869, 703, 1
274, 1002, 627, 2
276, 927, 443, 1
278, 1053, 213, 2
279, 1085, 20, 1
280, 817, 411, 1
281, 671, 213, 1
244, 1096, 714, 1
248, 1209, 680, 1
268, 869, 703, 1
276, 926, 439, 1
278, 1053, 243, 2
279, 1085, 20, 1
280, 837, 541, 1
281, 657, 345, 1
244, 1096, 714, 1
276, 923, 441, 1
278, 1053, 273, 2
279, 1085, 20, 1
280, 845, 656, 1
281, 646, 483, 1
244, 1096, 714, 1
276, 923, 441, 1
278, 1053, 303, 2
279, 1085, 20, 1
280, 869, 703, 1
281, 640, 628, 1
244, 1096, 714, 1
276, 923, 441, 1
278, 1053, 333, 2
279, 1085, 20, 1
280, 869, 703, 1
281, 614, 708, 1
282, 854, 37, 1
244, 1096, 714, 1
276, 923, 441, 1
278, 1053, 363, 2
279, 1085, 20, 1
280, 869, 703, 1
282, 868, 139, 1
244, 1096, 714, 1
276, 923, 441, 1
278, 1053, 393, 2
279, 1085, 20, 1
280, 869, 703, 1
282, 872, 272, 1
244, 1095, 714, 1
276, 951, 457, 1
278, 1053, 423, 2
279, 1085, 20, 1
280, 869, 703, 1
282, 872, 391, 1
244, 1095, 714, 1
276, 890, 546, 1
278, 1053, 453, 2
279, 1085, 20, 1
280, 869, 703, 1
282, 924, 440, 1
244, 1095, 714, 1
276, 894, 675, 1
278, 1053, 483, 2
279, 1085, 20, 1
282, 923, 441, 1
244, 1095, 714, 1
276, 869, 703, 1
278, 1053, 513, 2
279, 1085, 20, 1
282, 923, 441, 1
244, 1096, 714, 1
276, 869, 703, 1
278, 1053, 543, 2
279, 1085, 20, 1
282, 923, 441, 1
244, 1096, 714, 1
276, 869, 703, 1
278, 1053, 573, 2
279, 1087, 20, 1
282, 923, 441, 1
283, 970, 49, 1
244, 1096, 714, 1
276, 869, 703, 1
278, 1053, 603, 2
279, 1085, 20, 1
282, 923, 441, 1
283, 974, 146, 1
244, 1096, 714, 1
276, 869, 703, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 975, 244, 1
244, 1096, 714, 1
276, 869, 703, 1
279, 1085, 20, 1
282, 920, 446, 1
283, 973, 341, 1
244, 1096, 714, 1
276, 869, 703, 1
279, 1085, 20, 1
282, 879, 438, 1
283, 982, 439, 1
244, 1095, 714, 1
276, 869, 703, 1
279, 1085, 20, 1
282, 917, 436, 1
283, 944, 547, 1
244, 1095, 714, 1
276, 865, 705, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 930, 629, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 915, 679, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
284, 780, 31, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
284, 773, 98, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
284, 781, 215, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
284, 788, 334, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 926, 442, 1
283, 869, 703, 1
284, 794, 457, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
284, 802, 585, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 888, 706, 1
284, 808, 681, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 21, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 21, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 21, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 21, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 21, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1095, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1097, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 442, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 442, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
244, 1096, 714, 1
279, 1085, 20, 1
282, 923, 441, 1
283, 869, 703, 1
